Var1,X,Y
1,1287.875,2366.4167
2,1336.5834,2316.5833
3,1361.8334,2263.1667
4,1373.1666,2212.1667
5,1376.8334,2155.5
6,1375,2100
7,1376.5,2048.1667
8,1359.8334,1996.5
9,NaN,NaN
10,NaN,NaN
11,NaN,NaN
12,NaN,NaN
13,NaN,NaN
14,NaN,NaN
15,NaN,NaN
16,NaN,NaN
17,NaN,NaN
18,1333,2370.75
19,1380,2315.25
20,1407.1666,2261.5
21,1424.1666,2211.5
22,1428.5,2152.8333
23,1429.25,2100.625
24,1433.625,2046.375
25,1427.875,1994.25
26,1419.6666,1934.3334
27,1413.75,1877
28,1381.1666,1822.8334
29,1380.875,1768.875
30,1367.25,1714.75
31,1353.5,1660.5
32,1316.8334,1614.5
33,NaN,NaN
34,NaN,NaN
35,1374.5,2367.5
36,1422.25,2312.75
37,1450,2258.6667
38,1465.1666,2207.5
39,1472.5,2152.5
40,1474.25,2097
41,1478.625,2043
42,1474.8334,1990.1666
43,1469.8334,1934.8334
44,1460.1666,1879.3334
45,1461,1827.25
46,1457.8334,1772.5
47,1441,1717.8334
48,1422.25,1662.5
49,1392.1666,1604.1666
50,1371.75,1546.25
51,NaN,NaN
52,NaN,NaN
53,1453.25,2308.75
54,1481,2254.75
55,1498.5,2205
56,1511.1666,2148.5
57,1516.1666,2095.1665
58,1519,2040.75
59,1520.5,1987.25
60,1520.75,1935.5
61,1520,1880.25
62,1517,1826
63,1516.625,1773.875
64,1505,1719.8334
65,1486,1663.6666
66,1456.3334,1606.8334
67,1413.625,1548.25
68,NaN,NaN
69,NaN,NaN
70,NaN,NaN
71,NaN,NaN
72,NaN,NaN
73,1534.25,2147
74,1543.8334,2093.1665
75,1550.6666,2039.8334
76,1552.1666,1987.5
77,1562.3334,1934.6666
78,1565.8334,1879
79,1564.3334,1825.8334
80,1558.625,1773.125
81,1548.3334,1718.75
82,1530.375,1663.5
83,1503.375,1606.375
84,1457.5834,1547
85,NaN,NaN
86,NaN,NaN
87,NaN,NaN
88,NaN,NaN
89,NaN,NaN
90,NaN,NaN
91,1562,2090.6665
92,1569.8334,2037.6666
93,1581,1986.6666
94,1592.125,1930.25
95,1597.25,1877.6666
96,1595,1824.4166
97,1587.0834,1770.9166
98,1577.375,1715.75
99,1558,1660.75
100,1528.0834,1603.8334
101,NaN,NaN
102,NaN,NaN
103,NaN,NaN
104,NaN,NaN
105,NaN,NaN
106,NaN,NaN
107,NaN,NaN
108,NaN,NaN
109,NaN,NaN
110,1599.5,1982.5
111,1608,1930.25
112,1615.75,1875.75
113,1613.5,1822.1666
114,1605.3334,1768.5
115,1593.8334,1714.4166
116,1573.125,1659.1875
117,NaN,NaN
118,NaN,NaN
119,NaN,NaN
120,NaN,NaN
121,NaN,NaN
122,NaN,NaN
123,NaN,NaN
124,NaN,NaN
125,NaN,NaN
126,NaN,NaN
127,NaN,NaN
128,1626.5,1926
129,1632.75,1874.75
130,1633,1820.5
131,1621.25,1765.25
132,1608.1666,1712.1666
133,1583,1655.5
134,NaN,NaN
135,NaN,NaN
136,NaN,NaN
137,NaN,NaN
138,NaN,NaN
139,NaN,NaN
140,NaN,NaN
141,NaN,NaN
142,NaN,NaN
143,NaN,NaN
144,NaN,NaN
145,1657.5,1925.5
146,1663.25,1870.75
147,1660,1816.5
148,1649.5,1764
149,1629.25,1709.5
150,1592.75,1650.75
151,NaN,NaN
152,NaN,NaN
153,NaN,NaN
154,NaN,NaN
155,NaN,NaN
156,NaN,NaN
157,NaN,NaN
158,NaN,NaN
159,NaN,NaN
160,NaN,NaN
161,1663,1974.5
162,1697.5,1923.5
163,1699,1870.5
164,1696,1816.5
165,1685.5,1763
166,1666.1666,1706.5
167,1632.5,1652.1666
168,1612,1627.5
169,NaN,NaN
170,NaN,NaN
171,NaN,NaN
172,NaN,NaN
173,NaN,NaN
174,NaN,NaN
175,NaN,NaN
176,NaN,NaN
177,1660.8333,2025.5
178,1723.1666,1975.8334
179,1748.8333,1923.5
180,1749.1666,1866.8334
181,1747.5,1815
182,1742,1763
183,1723,1708.5
184,1695,1653
185,1639.75,1606.75
186,NaN,NaN
187,NaN,NaN
188,NaN,NaN
189,NaN,NaN
190,NaN,NaN
191,NaN,NaN
192,NaN,NaN
193,1722.5,2074.8333
194,1770.1666,2026.8334
195,1801.1666,1976.5
196,1810.1666,1923.1666
197,1811.5,1869
198,1812.5,1816.5
199,1804.5,1764
200,1792,1711
201,1769,1654.5
202,1723.1666,1601.8334
203,NaN,NaN
204,NaN,NaN
205,1735.8333,2322.5
206,1765.5,2288.8333
207,1796.1666,2235.1667
208,1816.8333,2184.5
209,1837.8333,2129.8333
210,1852.5,2077.1667
211,1863,2027
212,1869,1975.25
213,1868.75,1922.75
214,1871.1666,1867.5
215,1871.8333,1817.8334
216,1856.8333,1763.8334
217,1848.1666,1711.3334
218,1835,1657.5
219,1802.75,1601.5
220,NaN,NaN
221,NaN,NaN
222,1804.8333,2330.8333
223,1838.8333,2285.1667
224,1868.5,2232.8333
225,1887,2183
226,1902,2129.5
227,1913,2078
228,1919.5,2025
229,1918.5,1973
230,1921.8333,1921.8334
231,1923.8333,1868.8334
232,1920.8333,1816.1666
233,1909.25,1764
234,1899.25,1712.5
235,1890.5,1656.75
236,1860.5,1600.8334
237,NaN,NaN
238,NaN,NaN
239,1856.75,2327.25
240,1888.5,2283.25
241,1914.5,2231.25
242,1935.25,2182.75
243,1949.5,2128.5
244,1959,2075.75
245,1964.5,2024.25
246,1967,1974
247,1970.3333,1920.8334
248,1970.3333,1868.1666
249,1965.25,1816.625
250,1954.875,1764.125
251,1945,1711.5
252,1932.875,1658.375
253,NaN,NaN
254,NaN,NaN
255,NaN,NaN
256,NaN,NaN
257,1926.1666,2280.8333
258,1951.8333,2228.1667
259,1971.5,2180.1667
260,1986.5,2126.8333
261,1997.5,2074.1667
262,2001.8333,2022.5
263,2005.75,1968.5
264,2007.75,1921
265,2011.1666,1868
266,2004.8333,1813.8334
267,1991.1666,1761.1666
268,1983.5,1712.25
269,NaN,NaN
270,NaN,NaN
271,NaN,NaN
272,NaN,NaN
273,NaN,NaN
274,1954.5,2279
275,1982.8333,2227.5
276,2003.1666,2179.1665
277,2019.8333,2123.8333
278,2030.1666,2071.8333
279,2036.8333,2021.8334
280,2040,1967.75
281,2043.5,1919.8334
282,2042.1666,1866.8334
283,2037.8333,1813.8334
284,2031,1761.5
285,NaN,NaN
286,NaN,NaN
287,NaN,NaN
288,NaN,NaN
289,NaN,NaN
290,NaN,NaN
291,1979.75,2277.25
292,2010.25,2224.25
293,2031.5,2175.25
294,2046.25,2120.5
295,2062,2068
296,NaN,NaN
297,NaN,NaN
298,NaN,NaN
299,NaN,NaN
300,NaN,NaN
301,NaN,NaN
302,NaN,NaN
303,NaN,NaN
304,NaN,NaN
305,NaN,NaN
306,NaN,NaN
307,NaN,NaN
308,NaN,NaN
309,NaN,NaN
310,NaN,NaN
311,NaN,NaN
312,NaN,NaN
313,NaN,NaN
314,NaN,NaN
315,NaN,NaN
316,NaN,NaN
317,NaN,NaN
318,NaN,NaN
319,NaN,NaN
320,NaN,NaN
321,NaN,NaN
322,NaN,NaN
323,NaN,NaN
